Emax,Emin,Tc,Rm,Ra,Rs,Ca,Cs,Cr,Ls,Rc,Vd
1.4994851471182862,0.1348049914646439,1.1934011761260335,0.035409580899659225,0.0007458466395273012,1.9077141832686624,0.16990724685710049,0.9824582809093902,3.3073482777604637,0.0006929216848388393,0.0460319535629746,16.648701537765916
1.0393941530015727,0.07919322910677158,0.5296739454522368,0.06682626072423459,0.01141523583094846,0.5087265393006182,0.18856078638256943,1.3499883135050905,5.9710075106839895,0.0016245524580519018,0.016970579947802024,8.73180193746335
2.0192682713163257,0.08215645536347077,0.7522931231196982,0.07974954611818319,0.01078429263139219,0.8339061774943974,0.12252317423932861,1.221463264818537,5.802269598593174,0.0017366942875814831,0.011121970951858618,8.764643995380911
4.743093667606336,0.020539941644267527,1.4932140218553536,0.09279060412846582,0.014527395636198592,1.9260921012686374,0.0640479430374964,0.9125318315084199,5.560768296228343,0.0003608700621595834,0.07745796320809344,8.684973031453485
1.9544131940933984,0.06987479318940093,0.5218093751844803,0.0242295661036899,0.017860032033847142,1.832770827156413,0.134853213334932,1.383356582257909,2.097460659256722,0.0019095348295575768,0.036389031710078915,6.140047751038679
2.8345577978451475,0.08222950363597836,1.76193106247803,0.040532275665121506,0.0020484284005390756,2.4320950102573544,0.15628985392354963,1.9048875804111625,6.372668326703884,0.0007247629739123578,0.05222491434696531,16.755968987433697
3.6635853150283,0.0401582230270358,1.1922344432223588,0.016089185319711326,0.014764181561637066,2.022075580501566,0.15544595687018434,0.8480709428608334,3.9411824749129494,0.001358396103588368,0.01558005512310995,21.806963551770163
2.136333210706823,0.04404026848766023,1.1689385237226368,0.09925586671367916,0.004154532909902853,2.4015454154626763,0.11864633410836962,1.1497530961925526,5.990335934039787,0.0015284677773176943,0.05781800000061327,5.349964279747772
4.873019372244323,0.05970620365017028,1.3478524554552282,0.09277309582450524,0.017234452536564696,1.905081003069614,0.04163798228670827,1.0490491234468442,5.33947057101292,0.0016426978458119784,0.07527966960941726,5.980092899425471
4.8310128272395,0.007910323677770323,1.7194895454802386,0.054455755897775404,0.016471738520302294,1.0961044172788863,0.09308919953312174,1.0857759843988357,4.056385552567443,0.0018969244342292673,0.050296567709819384,16.455405533738915
1.6330203312141387,0.05170147900956085,0.9564947326435089,0.08436129614326571,0.011045478222218116,0.710729844501713,0.18653032343877077,1.8901214622552502,2.8074576026246465,0.000694547141254763,0.01882807256627874,21.389913707721046
2.7376182765157346,0.03565996101449897,1.4848258440945017,0.05257483974993218,0.014349734573154575,2.0636477266898714,0.12935631465876243,1.361682865081148,2.5665133859628857,0.0017311622636479536,0.05072050692314337,11.534777811372672
1.8539523941754634,0.05248711606579762,1.3051711423932657,0.06273498311227321,0.006629827207083093,1.7882984429518318,0.12151643035347129,1.3595592955277827,6.989109998673341,0.00035020511652879337,0.06364430491732567,11.992287976154444
1.7817822246986044,0.022365509113791426,0.8272452322710742,0.009823318779485647,0.009687774029189886,0.5963720247865925,0.07570509744497289,1.7126907709463388,7.510385252489348,0.0014395777220718262,0.03844915756018131,16.92692994993552
0.6659912630953976,0.13412645570728476,1.8058079781682528,0.07577177162918398,0.0165219195053542,1.2201009318019567,0.09263631638581842,0.985390644805911,5.8987282805857975,0.0015097576860765732,0.07158864235590276,10.48425778248294
3.243039502909536,0.09107090576533705,1.675881634571085,0.013643634879888247,0.009455671344877672,2.413599630968572,0.18220883515603878,1.3847184249200608,2.6206046891629002,0.0013876741582825088,0.05540780673501552,5.532167321553683
2.7620556045298765,0.103469836275951,1.4535229354534809,0.08278069539500031,0.0074770661738461155,1.5008022914204024,0.14329871807956207,1.3159822569452717,4.412163301329445,0.0005793979986567907,0.07294742428024417,19.704570362031923
0.731654380624952,0.11942982959806404,1.760930766550787,0.07842078067936821,0.010137142721380847,1.3654582720394093,0.1638557945478966,1.5162928286559874,6.373635200630943,0.0017587819793288865,0.053645371787313614,17.512998258829064
1.7539090890647515,0.0772741188447133,1.787670721535684,0.07116572507655468,0.016650860422525757,1.415399210318588,0.10723872192150137,1.9994692439005264,6.678925304060408,0.0004208310804037505,0.019190158040337697,16.615119981113182
4.587196486849941,0.017603441772676434,1.5333807627440557,0.004579877671951449,0.007036556923732019,0.9177654480103274,0.13714202730754685,1.7233386728984565,2.7093117337465316,0.0002019061038895786,0.03167841977736324,19.833682579836463
1.5780285080013758,0.08288044856368942,1.7392213253818753,0.031009707238587536,0.003888351066147004,1.2374143417295904,0.07222521348634528,1.2774388436209128,2.0001843130722943,0.0014631834821626332,0.024125646377671985,18.50461675124075
1.152026924410504,0.09009196211302747,1.5159543386708538,0.027048144421173446,0.014384273396450225,1.2396265119743533,0.14992834114819267,1.7930636627288563,6.27282227528363,0.001003403858942194,0.07361785484018037,9.117639763566423
2.7025374212490334,0.11308872375672785,1.4882252348164808,0.03665350433968039,0.016606575147807594,0.6047100403749448,0.10269222672956735,1.0048500359749764,4.139577055917234,0.0017132862379214847,0.06322800471012378,12.049620938867022
4.935427043497703,0.06759063420330351,1.389778205144295,0.009676631929620014,0.0024624308312089,2.0351352570358365,0.10523273751850676,0.8365564235707522,3.5268879897095617,0.000828454568010692,0.05734788582370043,7.5222028335725
1.589248721801752,0.023499143905356745,1.6043466232922259,0.09375882448007522,0.005177545198740922,1.333008863807758,0.1403847951780699,1.0453380469571276,2.0773848187371526,0.0004197293181646544,0.03106764237421352,7.59714026835762
3.5246099633264536,0.04614750634081504,0.6537681684689179,0.055826421830525254,0.003268453800339381,2.1443597736328464,0.18916770564971755,1.2084938673371117,5.241796440568998,0.0016892401656927525,0.022883134043514948,18.523914927130782
3.927288268979229,0.05764693297780208,1.8093932147182854,0.031246906755144334,0.007284857525852249,2.200696002239791,0.040881078923465555,1.4126969089514718,7.10690441255589,0.0011429283001161362,0.06295157615922382,22.172002139649965
1.5693689479657986,0.09865799999308217,1.7949496443923714,0.04030117019035406,0.009281844088655547,0.9239881093973161,0.17020635034899131,1.5381549686494398,7.745789877635527,0.00045947200554167426,0.04319105621153558,24.254651677222782
3.776973568753368,0.08776285417699223,0.44679565285529466,0.045273051509978735,0.015102113570784477,1.8147069643402571,0.07970512877007283,1.892726860657306,5.394469703679736,0.0014687295973142469,0.02580526865054404,17.56694235098889
2.1550240972366392,0.0566340252551877,1.7213068009036205,0.06045883900270112,0.013197377905192646,1.4445636083259634,0.10546630726608423,1.4118248114605492,5.086767966439365,0.001071115913130051,0.05316353847156926,8.682026467219139
3.3453762376711076,0.14804471107498204,0.6061917879575124,0.05205226334195328,0.012608107065829408,2.2603134758429704,0.033725265891751524,1.4015307735508753,2.5103383129354464,0.0012481946662566076,0.012823369649691638,7.113006908978614
3.3508836984240262,0.09283734880674864,0.9361901668146271,0.09201980534822732,0.007371311458888261,0.9314813583529082,0.08117783323183322,0.8602916117875786,5.293236809255599,0.0009757068425925057,0.032831917788977746,21.257019430735156
2.910986078336413,0.03939788480171919,1.5896132100665725,0.050199384807677196,0.01690822728515282,1.8556264006200884,0.11544731124712218,0.8418938631874686,4.2798744737923675,0.0016745470692542121,0.04279898962137943,16.575129527199984
0.9063039652448374,0.019758458529958542,0.6572158336772931,0.09922364346750796,0.00969009976426421,1.7155042445054451,0.03954993314906463,1.4613919542996465,5.642811685301462,0.0016761691597977947,0.02035708338765841,17.365700420274397
4.25886123015157,0.027164575181728143,1.7087472385904996,0.08529107081676449,0.019592546291295514,1.0906029551436656,0.11348627399513808,1.3258143358980135,4.33235808725928,0.001447838761466334,0.07892581343135877,20.629241775094187
1.9435102923728111,0.040663870615753675,1.7314146847323872,0.021642540921376248,0.01286577169676687,0.7732018073023452,0.18760880690593265,1.8070164739763583,3.4417947407022007,0.0003002626170532783,0.024636815521273,19.06554455464903
1.339333296799344,0.02829879912263557,1.211948374017338,0.09312892624974771,0.0029621624605078033,1.8032795209545531,0.047916847078326885,0.9928155016542143,2.569791651370259,0.0016938223376177309,0.01912471910302859,21.689165057121933
0.6834881369964376,0.03205221848743933,0.41021739474693375,0.012520273390662133,0.013685462460470964,1.9771949162646614,0.15995492377283574,0.8299659945404596,3.8895106675333744,0.0013749246630125286,0.02424744117208275,6.1242781091975695
3.159018244347088,0.04633879946060782,0.8592610130798605,0.08192752114062797,0.00683952830091813,1.1312546875267,0.09964407907391876,1.338846521516151,2.579869005726514,0.001424345915408169,0.0638342793211807,19.950412734930097
3.549039628290271,0.03013917131773945,1.3870830694011875,0.03868170605418143,0.0138833803353789,1.7896652080446276,0.14137953146913745,1.084974268102709,3.0613817049439036,0.0007896673967673561,0.039785396149029,22.01705514644191
0.5746452301753526,0.13503098657083165,1.9698978848438777,0.08791945772406189,0.001858002389166912,1.2902618152230065,0.074240221657489,0.859537248006605,7.924016951477276,0.0017706311566983127,0.049579115782677666,10.722700849166287
2.8044187623467645,0.01663389312093812,1.4109016432266697,0.08693761232063758,0.003910188024931208,1.9264137665652354,0.05711368463203091,1.6695179442171546,4.6646213414397115,0.0014782060404462292,0.011470640989045253,17.80894547986506
1.5192309883907207,0.08105415148768692,0.8156857297026557,0.08078661461164449,0.017186876548662834,0.8984305497881062,0.0572786444261085,0.933911599948697,5.191230599030099,0.00031392188640546947,0.01241019160013202,11.283241276739442
3.403277556842524,0.06450753991350092,1.4144091249593784,0.07921301319439908,0.004930001361958541,2.2804300052723487,0.04198363075933459,1.5299834000093262,7.241711172423292,0.0008747782653717091,0.04120778848789113,24.15942132964908
1.2846489305224615,0.14744489945174793,1.2639766075453687,0.03116323477070604,0.01682230194223733,1.0748191929311595,0.06155993983321131,1.137259700200267,7.973413402944127,0.0017841226877242692,0.06716586702411365,5.668471448710076
3.609219821461097,0.02124564081436759,1.6477526322418297,0.009011009022073965,0.005945883724861004,1.2355719755123058,0.1429172954481246,1.0081952604260265,5.496286696068089,0.0001896737332250201,0.07196672150952957,16.5958568766591
2.2403090583524183,0.06268906186163253,0.5711690221231335,0.040895037697750984,0.0130361972461448,0.6161839041606996,0.17988740401339637,1.255701827503181,6.87484292626503,0.001926691577319894,0.016069459731694817,8.330070940990302
4.715284949315305,0.14557321282492847,1.6176446440032448,0.01817892698366436,0.014035936183441705,0.7230244246425528,0.16840136655049753,1.7617349314675443,3.9616461460200516,0.0013904088798071693,0.0476854171470716,19.244404103543175
1.1188442486569696,0.13049853325462712,1.2660265258817764,0.06980015780134372,0.010496767686328533,1.5317238054246562,0.1464728326786623,1.2705122922854872,3.8344637446837466,0.0012996143575224157,0.07392607803954894,8.517805668373242
2.0347985797261634,0.12347545028764559,1.9407872061743916,0.03526387292724077,0.006453558195586261,1.035185353455943,0.04877341677988745,1.7009235790532669,4.416222325967361,0.0006140625873271837,0.037158092807852046,9.707665237967152
1.010630845582651,0.04239590992151627,0.9469954656618977,0.09758540988513158,0.004646565339236375,2.1709604514843885,0.07916186587031147,0.9505835561589808,6.035043576041895,0.0005727043986044364,0.06806960819998581,14.887416220915162
4.661121282253532,0.029778700171559543,1.4121950290143173,0.06445623565718787,0.0011471924139673114,0.5293867773099077,0.08266716880481972,1.727325703598095,6.093150135530593,0.0018899106170283315,0.019358695807960534,23.29669899993756
4.448027090214414,0.1019532668890425,1.8912449688160282,0.08242557579980174,0.006426954824194114,1.2581880973438724,0.07249268088759561,1.0843199898879785,3.891436607896705,0.0006667176630448333,0.07547761427674592,9.234287442959417
1.6607373247182002,0.13975951842349993,0.5640155647850869,0.014119942601442996,0.01323667441536002,1.1746910935381853,0.11755096215065293,1.6128717558666472,2.799259544819772,0.0015734600637660988,0.06259963222719118,7.884800422362071
3.4699282071538056,0.08573061948701982,1.8995655795783217,0.08633943374498963,0.01879694395974541,0.5386552618352021,0.12104414852954434,1.4789378658091956,5.794377538793052,0.0008469314165934505,0.07589340749508312,20.179536637080613
4.177499900905471,0.08788383997313548,1.5006171556813013,0.09235296186082605,0.017488487404129515,0.7487367980010204,0.09067061577908875,1.9149736606540249,2.769955173132587,0.00036458273449093754,0.057363206348675456,15.01239064667862
2.9984036521975805,0.0455969685807412,0.5085392945682751,0.049219129963074655,0.0154382631424384,1.3272853498372705,0.09014415698519412,1.264787021570377,5.470955049375981,0.00012035906562118201,0.03543827523995989,23.235702247635427
2.8834276026020293,0.11657647531283084,0.8815417071149061,0.06101904083734677,0.015874723193439324,1.4857291688948933,0.17085445164403384,0.8793982266013286,6.160532768337854,0.0011340889403289767,0.07567268207673057,7.932291143196846
1.5883353090520327,0.03212134354084089,1.5330753418324505,0.07671617028939655,0.013467205617781908,1.3085794945097382,0.16417978421434656,0.8229865826615035,6.20366897836671,0.001953979755242972,0.029289674341642494,17.918557860460787
0.9189624551265465,0.051933489278615325,0.5077609623500348,0.018309024098780845,0.005575593722537058,1.5618753568241877,0.08232529138572676,1.7922302731673039,6.520832663957581,0.0008013587682374886,0.03325207654432128,9.657582923036301
4.5374709107899704,0.06668828359938044,1.3314727362820373,0.0507540415698808,0.018190303098763683,1.690263349811363,0.1853440354584541,1.4296827651937187,7.237156529393987,0.0007786654345867853,0.059056589260121826,8.135208573032786
4.551881257234987,0.07860350490924597,0.9534128911247308,0.040467639749459,0.013579280082163765,0.5198476422556713,0.19197855289042604,1.7302928622019391,4.999753951788731,0.00075377407391394,0.06357214096677705,18.668588303145413
3.348956557729706,0.04014941120018663,1.3934648284279634,0.015491025224062663,0.011428592304118579,1.4281903189070078,0.08554623214510694,1.0813107200138177,6.381495137177427,0.001089033290879231,0.07505824386944077,16.873692398174665
2.0256340597191533,0.02165133958718451,0.4731872541000206,0.037385907806861615,0.002664294649662881,2.4269984817751764,0.09025224129481933,1.2141004946158804,5.715036412195021,0.0009372632785061578,0.024336168633934667,20.096549167246625
2.071443085756974,0.09353990615403672,1.7944588898438023,0.007749058629163864,0.009217583104225296,1.5380645602590974,0.115957806081733,0.8361246466535828,3.1198396387860954,0.0017718377907813276,0.06585986246534568,11.189251528923647
3.766800554916077,0.04685143021983708,1.9575823506838352,0.0035553787879992116,0.009476986288437564,1.8550845349179064,0.1899905381307245,1.9537907894889346,2.154137869216449,0.0010604895042746316,0.061698223737787446,13.959433127643798
4.536996169786597,0.08927954210627878,1.9502045684571065,0.014381462626327453,0.017358990385692066,1.1237277158337664,0.17897430363419298,1.601441488040976,3.7072483140616024,0.0010647398925582806,0.014465618937751851,13.10943352660837
4.491888909193028,0.027382593714759335,1.5994429307886797,0.09634839604732821,0.011159640293661876,2.047982756305525,0.04743655363921027,1.9198461053111675,4.658202238025717,0.00036290602996905753,0.03710561988471449,24.681789279330285
4.009439956359307,0.07476531476894853,0.6081379842090112,0.05540342405360668,0.007917810704922989,2.0458429637522304,0.09676422635614076,1.118595688914887,5.702635666571938,0.001967205127729733,0.029793581994206904,10.844979134787758
3.389142407694295,0.08222546771997995,1.613221113486436,0.09661639395416878,0.019547606405957856,1.542592095308278,0.12407310225746122,1.533756333470793,7.099755983019232,0.0005749484926507764,0.03131432970478213,10.896344766935337
0.8786298424777197,0.012514412839251901,0.43933906633408243,0.04381728995468307,0.0026590515698631557,2.4520276465584274,0.11553252033376181,1.6141999619511656,3.1774743002369936,0.00023939172817324505,0.07880628156882906,12.090964176572147
1.227329213425762,0.05380762033811848,0.43539768244639565,0.031869797175440695,0.008739694352082921,0.7511004295253068,0.06295672154927176,1.181059640309106,2.7532987393908623,0.0013599778730528967,0.054994418943594955,16.291881625806433
4.543493848371857,0.024490128156151265,0.917776350639266,0.05110804442118417,0.0013194811658424031,0.533895329779162,0.17599885109858632,1.817731082018756,7.780879684845965,0.0012311961032980582,0.060237331045544976,10.046454885274905
3.2289307684681545,0.014189370718551322,1.1818291046474654,0.044511657174658104,0.014928130354955143,2.040316423514192,0.14507993310946238,1.9365937554802974,2.648267356258443,0.0008887767425862169,0.07836323461205065,23.30579880758548
0.5413867322748334,0.14854423369654204,1.6326518684924691,0.011460803741912648,0.018402492767883437,2.1143110747297653,0.17244442372480662,1.8618261412352053,4.8709464206431345,0.0009021652443732883,0.03640412477203471,10.31371129732527
0.9566219428971445,0.05174130752133482,1.4932726025704084,0.06444180515433041,0.005960727926234545,0.7404144582411525,0.17598992748941028,1.686880371127247,5.5133823727598115,0.0015916214499882193,0.06612881179169641,22.916314631203893
3.485757960986251,0.12243179464892205,1.1134443302027974,0.022387780068450363,0.017237662697582857,1.0311656659172121,0.15722049512317576,1.1329576156699448,5.24824652544463,0.0004718540161893332,0.040417167431314675,7.069501272931693
0.5227771273079841,0.041922894940745754,0.8378026660506654,0.06233920753488513,0.006198255494007007,0.5351047267332578,0.10466580221245195,1.137939250526758,2.516192942197659,0.0016584813059952906,0.07086735702704859,18.131254047993046
1.2236362313787439,0.10381789472246974,1.9953992002523377,0.0653699081474172,0.018260018152056346,1.0866172215611294,0.13379294835262218,1.9560323845352454,2.342161484021716,0.0013326195164005345,0.022646027891791223,23.139710368764874
2.9693020521496374,0.11523303968400454,1.081890083577557,0.016050460459736165,0.015202257120137288,2.046283747837343,0.05726211904035634,0.8123413951228304,2.632900564766214,0.0008960425701810963,0.07633803239449957,8.374988767964592
3.6135283896171195,0.09136761738813742,1.1222192389274808,0.007073613083956148,0.016195682148408053,1.5359210554251579,0.14451972097073432,1.6592599678905735,5.513526103235675,0.0009702543715093504,0.02531401958876158,24.3665392019851
3.4338256677617025,0.07337854733977296,0.6617981139066706,0.07829539702077555,0.0008511278342088627,1.1961911863365762,0.06047305347567773,1.6474953950663145,5.266069325805926,0.000587629693653582,0.03283543548866521,14.057667208310233
1.509211892572519,0.06471693255135394,1.6716952779998873,0.0465202419531627,0.019274801962943507,1.2434785898126606,0.14797143038672667,1.5472274491397568,3.4024447522204655,0.0015290172321242522,0.06293345638747463,23.91430216882049
3.7048064960639113,0.05558589864873431,1.5098915612503818,0.006758215755042103,0.014670084345371304,0.5027072514309363,0.06903168732817468,1.9881306153042388,5.826644851073549,0.0010744620103800087,0.03756285990957847,18.53640087260094
1.5676208937356004,0.13978172591593474,0.7532313804620167,0.09949176539980695,0.0064426463600296,1.0996010551304718,0.0499837210255374,1.1742553229164703,6.920405012333896,0.0007096236312247029,0.05257479637365127,11.03173739747103
1.9642986417167048,0.1254398141292207,0.5318096729853483,0.006720275538640298,0.016673195964747516,1.792917483275861,0.058098363324302765,1.207966236551898,2.249473759079563,0.0012324952199458054,0.04112014507486,8.766050498342128
3.8592113230311087,0.14492890204664433,1.4887988833195411,0.06980848765699676,0.005989663369091134,2.4483888876327145,0.030338662987241943,0.8947272835358667,4.9887796612882545,0.0019918954588975138,0.06196589559628474,11.074700924501988
3.423348045712466,0.023023097405403984,1.4472179428498166,0.09838421360107795,0.017518699871539496,2.194121653967799,0.15218573503510013,1.331357763852485,6.135862472616141,0.0009269983313474524,0.025983187665802758,6.8603481852535
4.3215053472238,0.11097578390452842,0.8372152431971349,0.024678830317376638,0.0026953176130327717,0.5471899292910583,0.15450817833992447,1.1132582314818178,3.5138715624181227,0.0018493136614793771,0.01409205910658139,7.877359326866595
3.459258015351545,0.1410593662390505,1.9213816996006567,0.015082687500032423,0.014221876560485517,2.2971212093496787,0.11753866948525411,1.212064042613173,3.846625431758895,0.0007555319958566757,0.03099505782311464,7.093208806929622
3.057388715009622,0.03127879459402072,0.6416926268494404,0.013017109002820462,0.011043620294575751,2.066396826597252,0.057431676179415234,1.8014861483067532,5.681827417936303,0.0002039921431574732,0.043201606540790125,13.458870874831154
0.9215364552264161,0.014641958768182736,1.0917356816681631,0.031024239609191963,0.0023824221688110957,2.060752247141961,0.04420423737681726,1.9225814162329948,7.387611760662422,0.00048806000210001484,0.0217614036534875,20.911567525151728
2.154721113767451,0.11246249414705856,1.9097854722681582,0.011003535290054024,0.0052169296510473605,1.415991518007143,0.03325192429433879,1.0228796864062228,6.859546521817396,0.0008955207723226,0.03483581027594721,7.827671084326804
1.6934106545677645,0.08829860141108722,1.0715637070817956,0.06952397282771906,0.0007418787074076384,1.2960105859090056,0.05817719008408752,1.2470107178641592,5.498781314597501,0.0005173063643296812,0.0379988112805498,7.606408663446718
1.597953395205876,0.12706517262994943,1.4216415162625369,0.007166888014876207,0.009640975326557864,1.1058314576663852,0.18144544094713497,1.9143566745384728,6.381330306543495,0.00010043137261468553,0.014017429058179149,17.868578990346613
4.878547496386005,0.025266994610811975,1.036151036740471,0.05143279068682918,0.006374672584820008,0.6313897179087316,0.0710612630892859,0.8741701528270672,4.188934821246792,0.0018385029217203018,0.050831507372894325,8.943659639361325
2.268939761000422,0.12031376021968407,0.8387443237578721,0.09967298853144471,0.012167970943806297,0.9564707269873982,0.09022612562692667,0.9108326337336543,5.845793168592547,0.0017033708813387653,0.07190403995799013,6.952200762179832
4.51420949829701,0.034235961406922956,1.9743642367357253,0.08158305668109586,0.006296137250318036,0.9932072699560492,0.04790873236182664,0.9953491870474753,4.797089546765342,0.0015103552398251995,0.02062200390671367,8.336971564111552
3.340123816987683,0.028730111715527154,1.0549344101040687,0.061906724384870083,0.006348422674386201,1.4681541394204032,0.06780142180718896,1.5142554009522498,3.1396168187453655,0.00041884773172745437,0.05184656093810599,23.47462791753552
4.076650865937418,0.028818540699993976,1.8305587258866152,0.031319108457874556,0.014992267375266266,1.994888813193388,0.11826817703263487,0.980566725207197,6.210429643263543,0.0003286907947989735,0.056531744343759245,21.429425055523815
2.7618669189733644,0.12311333443355041,0.7679273694257379,0.06276568779287221,0.0014387853015778921,1.4476196567958932,0.13331795612626096,1.9616916577408803,5.3387878240929325,0.000228449023997528,0.039353427629350186,12.081291247101882
3.096067480818616,0.10145359700094901,0.7409675264401333,0.05317710492725351,0.018106452406243752,0.6156888988943212,0.07170989340825588,1.3360574327102244,4.151729491721548,0.0014756554586685504,0.059076831115498905,18.116415346547857
2.7163296221848876,0.0808444865915223,0.4498145326152182,0.04318225500514678,0.01711914555062804,2.4155796019764075,0.039814467068269924,1.4018215524201998,7.468035140471784,0.0018647351253069822,0.03875120804437084,15.745513473360761
1.3785934450912003,0.057030420197907855,1.442666920601416,0.013940327297279748,0.013522191322914927,2.3854486381882243,0.09647558775165778,1.0959903389664878,2.1256047069603996,0.0009180180597347703,0.04532461015842045,18.54248526965128
3.751034518676774,0.1321940784179007,0.9896421499580179,0.08877381730880621,0.012067820617093994,2.0703790862968168,0.0698145730574768,1.3651523029216803,3.894638907496976,0.00032636727679249153,0.01051471311880989,18.65342304925519
1.763475630983851,0.06190454057628213,1.7829731997434193,0.045528680233310935,0.01789989871372322,2.4826558031284414,0.06732416694906633,1.5942963591644137,2.3412883866658794,0.0010735463593910025,0.05842040798942822,17.57468030119986
0.6094218489415423,0.12340691872337868,1.1571358507064915,0.020267628670255743,0.004113938500809932,1.5889646656005258,0.19317667646128742,1.7014125643448512,6.599163897329763,0.0007627806241713973,0.05629398752613072,10.322027370746172
3.404625331582255,0.06867456174268168,1.949109484663555,0.03740817573685167,0.002039898662721158,2.425536700506412,0.13477108260737308,1.7046416992518956,6.212644724682756,0.0008121673562649957,0.01268806141284412,5.780128415256362
1.2969980573317201,0.05965694226661159,0.6968408251249938,0.04199884550036378,0.005170448313235994,0.6512100812335015,0.12466933533925631,1.493469335232906,3.9881133124179025,0.0012805281858958438,0.03577750751765932,14.111335639802176
4.732063629588114,0.07208856892209294,1.7897970687289773,0.08292625166112055,0.01599427643465371,1.2313614965227426,0.10068176759896473,1.8852317299926287,6.053977413242438,0.0014655644151981846,0.07853222885541672,22.819477693814076
4.792678596511643,0.0486997917538006,1.642554964466787,0.07362782367557881,0.0011760702011664249,0.9507625360135317,0.10292053668312452,1.7808894167673313,4.375623357175699,0.0003101468378590056,0.03945155937980318,16.38994517037152
4.616889755992018,0.11340336012555641,1.6334749514304834,0.07716118447049264,0.011864733284128048,0.8916661682685401,0.12195385065247374,1.7084577376383505,6.537522748534606,0.00016762143853230516,0.04513617835922892,21.647820834038157
2.1657141511494995,0.07789445656340947,1.7516531649870202,0.0020920951784360745,0.019911031565730545,0.7816058977853522,0.14839306719613823,0.8667266260165528,4.725101976420237,0.0019892275751028582,0.0736951110711803,24.832486859224563
0.5695547743799034,0.038670840796288505,1.6176383855087981,0.042199245819796394,0.01718607382983202,1.7448272831319933,0.14936483635091102,0.8082535546635792,4.4736783669899935,0.0005421838629395485,0.06020833131060296,8.272324082765525
4.677433531644764,0.13543831312481242,1.4019525146102647,0.048653071011897045,0.010668190936349995,2.0626437114946103,0.05918796430992643,1.0549367326345676,7.608379492929806,0.00020227799732607226,0.05074490917869565,18.835552782839645
2.4268286674279143,0.06066422709911565,0.6099918042918202,0.0029000354054826124,0.0017409977310895257,1.6565967988407213,0.11501916785302659,1.5962283126961427,3.5052745993442014,0.00046076312528224795,0.06584632769387508,18.485871474000493
4.849946685696513,0.08381516486152835,0.4520418871860031,0.02672150766575839,0.016711783530521343,0.7939254191764193,0.10003287615579734,1.293436986659055,2.7226840399793923,0.00017401990806208202,0.07050563865191813,24.59910894716557
4.836289896901638,0.1364384560898593,1.8733565565050991,0.07626869248909136,0.012180080909455606,2.122247539866942,0.17798958426579534,1.2828875111591742,5.507258679556749,0.0008444406997726263,0.04198216502160869,24.712014679056008
4.338542549603121,0.09551450940752886,1.3866405032331808,0.014573860867170906,0.002741193442661553,1.771909414327457,0.137341216607124,1.8615042658755365,7.8159308737050734,0.0016245633904575162,0.04325758554522848,18.73357223448259
1.8250200143131357,0.02195021590271279,1.6744596655618822,0.05399570301380658,0.0023302170540554458,1.276331412253991,0.12052569129071691,1.8746754177582066,4.2670352823631195,0.0007483644545396692,0.037023565495628505,9.872295839643886
2.232939778708664,0.14127565792395388,1.1704357624200803,0.022304985329706515,0.018237722979013552,1.848260591072126,0.049617089170415955,1.8910103168643029,2.372220581772689,0.0009439484730688965,0.07766942980129224,20.97111676261198
4.330115021825856,0.0960176676953556,0.5876931023398312,0.002199956689745434,0.01354940512729253,1.0198099584856657,0.13295844118497996,1.1766536918180328,4.035831603857405,0.0013836148697781337,0.05880163780032453,7.140582684220762
1.9261490232032494,0.05356131412527748,0.6002972675240807,0.02487894430235461,0.016671092586676733,1.190384416988421,0.04992466396563968,1.629266975287114,5.035589925917351,0.0010668987331327723,0.015825614634565062,20.61398608343257
1.2627173600874162,0.02519445053619115,1.496904459566354,0.09761150173609533,0.017640088555504214,2.33497168626398,0.08732511784617786,1.1259598175292436,2.9715380397932822,0.001736746803440516,0.07040717363191129,23.20392248289393
3.0056056810625758,0.12013365244419291,1.0884894318391405,0.08035217407641597,0.011649560864942284,1.0810090113428408,0.054283134018436416,1.0287317996893397,5.9486133083389525,0.0017454677825869374,0.043639195858538773,12.656667895368706
4.712696483723514,0.09491054960963446,0.7208395627205388,0.09599808778778231,0.010590203859223305,1.4399765363158732,0.14765251999414272,1.021558948816843,7.986496334061203,0.00011883032143319192,0.014812773449574122,17.61270589966161
3.6321340850373787,0.08235185833656662,1.1865512747862992,0.04929755034870988,0.00889333450125931,2.2802822747920293,0.06506285935214595,1.210529145036313,4.710436855888663,0.0015782879823180785,0.04848020786143178,13.602854641936526
3.0652752654021422,0.13461442454238887,0.5027342993202146,0.011863883669072848,0.006680458461926827,1.915442700535055,0.09661609344196442,1.3159491437357862,4.128371340381276,0.0009753938404591804,0.03920149952829915,13.755301099762569
0.9372942219684584,0.11934659562755695,1.331154243063038,0.055247989408395606,0.00897462123674488,0.6244064523294055,0.18226471219519239,1.797139005266082,4.4042250010068,0.0019787970284769595,0.07144245834038375,11.207417782162402
3.267532520146264,0.02699285756124892,0.8303894470961564,0.04598335612143613,0.01559065328673805,0.7946060885579407,0.06473378517782495,0.9438693121672546,2.690877070371207,0.0010181409441633268,0.024279622252657118,20.24259240900649
4.955242325469185,0.05019969983035449,1.676094561019501,0.08459135119122199,0.012237506904795066,0.5156831815438336,0.11632686087299246,1.681911016873873,7.299641608557343,0.001975102296237765,0.06785252266445281,23.723531283330104
